text_id,sent_id,token_id,token,label,dmd_tag,lex_tag,adr_label
118,1,63,занимайся,O,O,O,O
118,1,64,!,O,O,O,O
118,2,1,Лично,O,O,O,O
118,2,2,мне,O,O,O,O
118,2,3,мидокалм,O,O,O,O
118,2,4,не,O,O,O,O
118,2,5,помог,O,O,O,O
119,1,1,USERNAME,O,O,O,O
119,1,2,",",O,O,O,O
119,1,3,я,B-INT,O,O,O
119,1,4,просто,I-INT,O,O,O
119,1,5,на,I-INT,O,O,O
119,1,6,инфибете,I-INT,B-DMD,O,O
119,1,7,...,O,O,O,O
119,1,8,Тизабри,O,B-DMD,O,O
119,1,9,с,O,O,O,O
119,1,10,2018,O,O,O,O
119,1,11,года,O,O,O,O
119,1,12,будет,O,O,O,O
119,1,13,...,O,O,O,O
119,1,14,А,O,O,O,O
119,1,15,это,O,O,O,O
119,1,16,пока,O,O,O,O
119,1,17,еще,O,O,O,O
119,1,18,пол,B-INT,O,O,O
119,1,19,года,I-INT,O,O,O
119,1,20,инфибета,I-INT,B-DMD,O,O
119,1,21,...,O,O,O,O
119,1,22,У,O,O,O,O
119,1,23,меня,O,O,O,O
119,1,24,все,O,O,O,O
119,1,25,нормально,O,O,O,O
119,1,26,было,O,O,O,O
119,1,27,на,O,O,O,O
119,1,28,ней,O,O,O,O
119,1,29,.,O,O,O,O
119,2,1,Ну,O,O,O,O
119,2,2,...,O,O,O,O
119,2,3,привыкание,O,O,O,O
119,2,4,2,O,O,O,O
119,2,5,месяца,O,O,O,O
119,2,6,-,O,O,O,O
119,2,7,а,O,O,O,O
119,2,8,потом,O,O,O,O
119,2,9,все,O,O,O,O
119,2,10,нормально,O,O,O,O
119,2,11,2,O,O,O,O
119,2,12,года,O,O,O,O
119,2,13,почти,O,O,O,O
119,2,14,..,O,O,O,O
119,2,15,А,O,O,O,O
119,2,16,теперь,O,O,O,O
119,2,17,стала,O,O,O,O
119,2,18,подскакивать,O,O,O,B-ADR-FLS
119,2,19,температура,O,O,SYMPTOM,I-ADR-FLS
119,2,20,ппц,O,O,O,O
119,2,21,и,O,O,O,O
119,2,22,ломит,O,O,VERB,B-ADR-MSS
119,2,23,шею,O,O,ANATOMY,I-ADR-MSS
119,2,24,",",O,O,O,O
119,2,25,спину,O,O,ANATOMY,B-ADR-MSS
119,2,26,..,O,O,O,O
119,2,27,Гриппоподобное,O,O,SYMPTOM,B-ADR-FLS
119,2,28,состояние,O,O,SYMPTOM,I-ADR-FLS
119,2,29,вернулось,O,O,O,O
119,2,30,короче,O,O,O,O
119,2,31,....,O,O,O,O
119,2,32,вот,O,O,O,O
119,2,33,и,O,O,O,O
119,2,34,думаю,O,O,O,O
119,2,35,как,O,O,O,O
119,2,36,быть,O,O,O,O
119,2,37,-,O,O,O,O
119,2,38,сразу,O,O,O,O
119,2,39,в,O,O,O,O
119,2,40,"""",O,O,O,O
119,2,41,мусорное,O,O,O,O
119,2,42,ведро,O,O,O,O
119,2,43,"""",O,O,O,O
119,2,44,ее,O,O,O,O
119,2,45,или,O,O,O,O
119,2,46,подождать,O,O,O,O
119,2,47,)),O,O,O,O
119,2,48,Ну,O,O,O,O
119,2,49,пока,O,O,O,O
119,2,50,колю,O,O,O,O
119,2,51,...,O,O,O,O
119,2,52,по,O,O,O,O
119,2,53,пол,O,O,O,O
119,2,54,ампулы,O,O,O,O
120,1,1,Да,O,O,O,O
120,1,2,болею,O,O,VERB,O
120,1,3,с,O,O,O,O
120,1,4,15,O,O,O,O
120,1,5,лет,O,O,O,O
120,1,6,",",O,O,O,O
120,1,7,первое,O,O,O,O
120,1,8,обострение,O,O,O,O
120,1,9,с,O,O,O,O
120,1,10,правостороннего,O,O,O,O
120,1,11,пареза,O,O,SYMPTOM,O
120,1,12,тела,O,O,ANATOMY,O
120,1,13,",",O,O,O,O
120,1,14,второе,O,O,O,O
120,1,15,обострение,O,O,O,O
120,1,16,через,O,O,O,O
120,1,17,2,O,O,O,O
120,1,18,месяца,O,O,O,O
120,1,19,",",O,O,O,O
120,1,20,лвоение,O,O,O,O
120,1,21,",",O,O,O,O
120,1,22,речь,O,O,O,O
120,1,23,",",O,O,O,O
120,1,24,нарушение,O,O,O,O
120,1,25,координации,O,O,O,O
120,1,26,",",O,O,O,O
120,1,27,диагноз,O,O,O,O
120,1,28,поставили,O,O,O,O
120,1,29,сразу,O,O,O,O
120,1,30,",",O,O,O,O
120,1,31,через,O,O,O,O
120,1,32,пол,O,O,O,O
120,1,33,года,O,O,O,O
120,1,34,подобрали,O,O,O,O
120,1,35,терапию,O,O,O,O
120,1,36,ПИТРС,O,O,O,O
120,1,37,",",O,O,O,O
120,1,38,сначала,B-INT,O,O,O
120,1,39,ребиф,I-INT,B-DMD,O,O
120,1,40,",",O,O,O,O
120,1,41,но,O,O,O,O
120,1,42,от,O,O,O,O
120,1,43,него,O,O,O,O
120,1,44,организм,O,O,ANATOMY,B-ADR-UNK
120,1,45,колбасило,O,O,VERB,I-ADR-UNK
120,1,46,",",O,O,O,O
120,1,47,температурах,O,O,SYMPTOM,B-ADR-FLS
120,1,48,под,O,O,O,I-ADR-FLS
120,1,49,39,O,O,O,I-ADR-FLS
120,1,50,была,O,O,O,O
120,1,51,",",O,O,O,O
120,1,52,потом,B-INT,O,O,O
120,1,53,на,I-INT,O,O,O
120,1,54,Авонекс,I-INT,B-DMD,O,O
120,1,55,перевели,I-INT,O,O,O
120,1,56,",",O,O,O,O
120,1,57,он,O,O,O,O
120,1,58,подошёл,O,O,O,O
120,1,59,",",O,O,O,O
120,1,60,но,O,O,O,O
120,1,61,потом,O,O,O,O
120,1,62,его,O,O,O,O
120,1,63,перестали,O,O,O,O
120,1,64,выпускать,O,O,O,O
120,1,65,",",O,O,O,O
120,1,66,замена,B-INT,O,O,O
120,1,67,Синновекс,I-INT,B-DMD,O,O
120,1,68,",",O,O,O,O
120,1,69,с,O,O,O,O
120,1,70,2010,O,O,O,O
120,1,71,по,O,O,O,O
120,1,72,2018,O,O,O,O
120,1,73,год,O,O,O,O
120,1,74,стойкая,O,O,O,O
120,1,75,ремиссия,O,O,O,O
120,1,76,",",O,O,O,O
120,1,77,мрт,O,O,O,O
120,1,78,без,O,O,O,O
120,1,79,отрицательной,O,O,O,O
120,1,80,динамики,O,O,O,O
120,1,81,каждые,O,O,O,O
120,1,82,пол,O,O,O,O
120,1,83,года,O,O,O,O
120,1,84,",",O,O,O,O
120,1,85,2018,O,O,O,O
120,1,86,год,O,O,O,O
120,1,87,отмена,O,O,O,O
120,1,88,препарата,O,O,O,O
120,1,89,перед,O,O,O,O
120,1,90,планированием,O,O,O,O
120,1,91,беременности,O,O,O,O
120,1,92,т,O,O,O,O
120,1,93,.,O,O,O,O
120,1,94,к,O,O,O,O
120,1,95,не,O,O,O,O
120,1,96,получалось,O,O,O,O
120,1,97,и,O,O,O,O
120,1,98,всвязи,O,O,O,O
120,1,99,с,O,O,O,O
120,1,100,отменой,O,O,O,O
120,1,101,ПИТРС,O,O,O,O
120,1,102,началось,O,O,O,O
120,1,103,обострение,O,O,O,O
120,1,104,на,O,O,O,O
120,1,105,речь,O,O,O,O
120,1,106,",",O,O,O,O
120,1,107,врач,O,O,O,O
120,1,108,сказал,O,O,O,O
120,1,109,",",O,O,O,O
120,1,110,начинать,O,O,O,O
120,1,111,обратно,O,O,O,O
120,1,112,терапию,O,O,O,O
120,1,113,",",O,O,O,O
120,1,114,через,O,O,O,O
120,1,115,2,O,O,O,O
120,1,116,месяца,O,O,O,O
120,1,117,забеременнела,O,O,O,O
120,1,118,",",O,O,O,O
120,1,119,отмена,O,O,O,O
120,1,120,препарата,O,O,O,O
120,1,121,",",O,O,O,O
120,1,122,после,O,O,O,O
120,1,123,родов,O,O,O,O
120,1,124,",",O,O,O,O
120,1,125,через,O,O,O,O
120,1,126,месяц,O,O,O,O
120,1,127,начала,O,O,O,O
120,1,128,его,O,O,O,O
120,1,129,колоть,O,O,O,O
120,1,130,опять,O,O,O,O
120,1,131,",",O,O,O,O
120,1,132,мрт,O,O,O,O
120,1,133,без,O,O,O,O
120,1,134,динамики,O,O,O,O
120,1,135,",",O,O,O,O
120,1,136,колола,O,O,O,O
120,1,137,его,O,O,O,O
120,1,138,5,O,O,O,O
120,1,139,месяцев,O,O,O,O
120,1,140,",",O,O,O,O
120,1,141,потом,O,O,O,O
120,1,142,прекратилась,O,O,O,O
120,1,143,поставка,O,O,O,O
120,1,144,",",O,O,O,O
120,1,145,пропуск,O,O,O,O
120,1,146,2,O,O,O,O
120,1,147,месяца,O,O,O,O
120,1,148,+,O,O,O,O
120,1,149,переболели,O,O,O,O
120,1,150,всей,O,O,O,O
120,1,151,семьей,O,O,O,O
120,1,152,вирусняком,O,O,O,O
120,1,153,каким,O,O,O,O
120,1,154,то,O,O,O,O
120,1,155,",",O,O,O,O
120,1,156,на,O,O,O,O
120,1,157,фоне,O,O,O,O
120,1,158,этого,O,O,O,O
120,1,159,началось,O,O,O,O
120,1,160,обострение,O,O,O,O
120,1,161,",",O,O,O,O
120,1,162,двоение,O,O,SYMPTOM,O
120,1,163,в,O,O,O,O
120,1,164,глазах,O,O,ANATOMY,O
120,1,165,",",O,O,O,O
120,1,166,сняли,O,O,O,O
120,1,167,его,O,O,O,O
120,1,168,солумедроллм,O,O,O,O
120,1,169,",",O,O,O,O
120,1,170,за,O,O,O,O
120,1,171,2,O,O,O,O
120,1,172,недели,O,O,O,O
120,1,173,все,O,O,O,O
120,1,174,восстановилось,O,O,O,O
120,1,175,",",O,O,O,O
120,1,176,правда,O,O,O,O
120,1,177,окулист,O,O,O,O
120,1,178,ЧАЗН,O,O,O,O
120,1,179,обоих,O,O,O,O
120,1,180,глаз,O,O,ANATOMY,O
120,1,181,поставил,O,O,O,O
120,1,182,",",O,O,O,O
120,1,183,на,O,O,O,O
120,1,184,данный,O,O,O,O
120,1,185,момент,O,O,O,O
120,1,186,EDSS,O,O,O,O
120,1,187,1,O,O,O,O
120,1,188,.,O,O,O,O
120,1,189,5,O,O,O,O
120,1,190,балла,O,O,O,O
120,1,191,",",O,O,O,O
120,1,192,воспитываю,O,O,O,O
120,1,193,сына,O,O,O,O
120,1,194,и,O,O,O,O
120,1,195,не,O,O,O,O
120,1,196,унываю,O,O,O,O
120,1,197,),O,O,O,O
121,1,1,С,B-INT,O,O,O
121,1,2,интерферона,I-INT,B-DMD,O,O
121,1,3,думала,O,O,O,B-ADR-UNK
121,1,4,сдохну,O,O,VERB,I-ADR-UNK
121,1,5,",",O,O,O,O
121,1,6,инфибету,B-INT,B-DMD,O,O
121,1,7,без,O,O,O,B-ADR-NEG
121,1,8,побочек,O,O,ADR,I-ADR-NEG
121,1,9,переносила,O,O,O,O
121,1,10,",",O,O,O,O
121,1,11,ни,O,O,O,O
121,1,12,шишек,O,O,SYMPTOM,O
121,1,13,ни,O,O,O,O
121,1,14,температуры,O,O,SYMPTOM,O
122,1,1,USERNAME,O,O,O,O
122,1,2,",",O,O,O,O
122,1,3,все,O,O,O,O
122,1,4,организмы,O,O,ANATOMY,O
122,1,5,разные,O,O,O,O
122,1,6,.,O,O,O,O
122,1,7,Моя,O,O,O,O
122,1,8,знакомая,O,O,O,O
122,1,9,через,O,O,O,O
122,1,10,3,O,O,O,O
122,1,11,месяца,O,O,O,O
122,1,12,бросила,B-INT,O,O,O
122,1,13,Текфидеру,I-INT,B-DMD,O,O
122,1,14,из,O,O,O,O
122,1,15,-,O,O,O,O
122,1,16,за,O,O,O,O
122,1,17,побочек,O,O,ADR,B-ADR-UNK
122,1,18,",",O,O,O,O
122,1,19,когда,O,O,O,O
122,1,20,ей,O,O,O,O
122,1,21,сказала,O,O,O,O
122,1,22,4,O,O,O,O
122,1,23,года,O,O,O,O
122,1,24,без,O,O,O,O
122,1,25,обострений,O,O,O,O
122,1,26,",",O,O,O,O
122,1,27,она,O,O,O,O
122,1,28,не,O,O,O,O
122,1,29,поверила,O,O,O,O
122,1,30,.,O,O,O,O
122,1,31,Надо,O,O,O,O
122,1,32,пробовать,O,O,O,O
122,1,33,",",O,O,O,O
122,1,34,не,O,O,O,O
122,1,35,сдаваться,O,O,O,O
122,1,36,.,O,O,O,O
123,1,1,Меня,O,O,O,O
123,1,2,также,O,O,O,O
123,1,3,перевели,B-INT,O,O,O
123,1,4,с,I-INT,O,O,O
123,1,5,нового,I-INT,O,O,O
123,1,6,российского,I-INT,O,O,O
123,1,7,аналога,I-INT,O,O,O
123,1,8,Копаксона,I-INT,B-DMD,O,O
123,1,9,и,O,O,O,O
123,1,10,выписали,B-INT,O,O,O
123,1,11,Интерферон,I-INT,B-DMD,O,O
123,1,12,бета,I-INT,I-DMD,O,O
123,1,13,1б,I-INT,I-DMD,O,O
123,1,14,(,O,O,O,O
123,1,15,прям,O,O,O,O
123,1,16,препарат,O,O,O,O
123,1,17,так,O,O,O,O
123,1,18,называется,O,O,O,O
123,1,19,).,O,O,O,O
123,2,1,Этот,O,O,O,O
123,2,2,препарат,O,O,O,O
123,2,3,хужу,O,O,O,O
123,2,4,всего,O,O,O,O
123,2,5,из,O,O,O,O
123,2,6,имеющихся,O,O,O,O
123,2,7,интерферонов,O,O,O,O
123,2,8,(((.,O,O,O,O
123,3,1,Колю,O,O,O,O
123,3,2,и,O,O,O,O
123,3,3,мне,O,O,O,B-ADR-UNK
123,3,4,плохо,O,O,O,I-ADR-UNK
123,3,5,от,O,O,O,O
123,3,6,него,O,O,O,O
123,3,7,(((.,O,O,O,O
123,4,1,Буду,O,O,O,O
123,4,2,просить,O,O,O,O
123,4,3,перевести,O,O,O,O
123,4,4,на,O,O,O,O
123,4,5,Инфибету,O,B-DMD,O,O
124,1,1,лично,O,O,O,O
124,1,2,от,O,O,O,O
124,1,3,себя,O,O,O,O
124,1,4,могу,O,O,O,O
124,1,5,сказать,O,O,O,O
124,1,6,",",O,O,O,O
124,1,7,мне,B-INT,O,O,O
124,1,8,помог,I-INT,O,O,O
124,1,9,подняться,I-INT,O,VERB,O
124,1,10,Тимексон,I-INT,B-DMD,O,O
124,1,11,",",O,O,O,O
124,1,12,это,O,O,O,O
124,1,13,наш,O,O,O,O
124,1,14,российский,O,O,O,O
124,1,15,препарат,O,O,O,O
124,1,16,",",O,O,O,O
124,1,17,как,O,O,O,O
124,1,18,по,O,O,O,O
124,1,19,мне,O,O,O,O
124,1,20,ничем,O,O,O,O
124,1,21,не,O,O,O,O
124,1,22,хуже,O,O,O,O
124,1,23,аналогов,O,O,O,O
124,1,24,.,O,O,O,O
124,2,1,Это,O,O,O,O
124,2,2,не,O,O,O,O
124,2,3,первое,O,O,O,O
124,2,4,лекарство,O,O,O,O
124,2,5,которое,O,O,O,O
124,2,6,я,O,O,O,O
124,2,7,колола,O,O,O,O
124,2,8,но,O,O,O,O
124,2,9,только,O,O,O,O
124,2,10,от,O,O,O,O
124,2,11,него,O,O,O,O
124,2,12,не,O,O,O,B-ADR-NEG
124,2,13,было,O,O,O,I-ADR-NEG
124,2,14,сильных,O,O,O,I-ADR-NEG
124,2,15,побочных,O,O,ADR,I-ADR-NEG
124,2,16,действий,O,O,O,I-ADR-NEG
124,2,17,и,O,O,O,O
124,2,18,только,O,O,O,O
124,2,19,с,O,O,O,O
124,2,20,ним,O,O,O,O
124,2,21,пропали,O,O,O,O
124,2,22,те,O,O,O,O
124,2,23,самые,O,O,O,O
124,2,24,обострения,O,O,O,O
125,1,1,Есть,O,O,VERB,O
125,1,2,ли,O,O,O,O
125,1,3,у,O,O,O,O
125,1,4,кого,O,O,O,O
125,1,5,так,O,O,O,O
125,1,6,как,O,O,O,O
125,1,7,у,O,O,O,O
125,1,8,меня,O,O,O,O
125,1,9,.,O,O,O,O
125,2,1,Диагноз,O,O,O,O
125,2,2,поставили,O,O,O,O
125,2,3,1,O,O,O,O
125,2,4,.,O,O,O,O
125,2,5,5года,O,O,O,O
125,2,6,назад,O,O,O,O
125,2,7,назначили,B-INT,O,O,O
125,2,8,плегриди,I-INT,B-DMD,O,O
125,2,9,.,O,O,O,O
125,3,1,До,O,O,O,O
125,3,2,его,O,O,O,O
125,3,3,использования,O,O,O,O
125,3,4,меня,O,O,O,O
125,3,5,ни,O,O,O,O
125,3,6,чего,O,O,O,O
125,3,7,не,O,O,O,O
125,3,8,беспокоило,O,O,VERB,O
125,3,9,кроме,O,O,O,O
125,3,10,недержания,O,O,O,O
125,3,11,мочи,O,O,O,O
125,3,12,.,O,O,O,O
125,4,1,Но,O,O,O,O
125,4,2,с,B-INT,O,O,O
125,4,3,плегриди,I-INT,B-DMD,O,O
125,4,4,стали,O,O,O,B-ADR-MSS
125,4,5,ноги,O,O,ANATOMY,I-ADR-MSS
125,4,6,уставать,O,O,VERB,I-ADR-MSS
125,4,7,.,O,O,O,O
125,5,1,Долго,O,O,O,B-ADR-QOL
125,5,2,ходить,O,O,VERB,I-ADR-QOL
125,5,3,не,O,O,O,I-ADR-QOL
125,5,4,могу,O,O,O,I-ADR-QOL
125,5,5,",",O,O,O,O
125,5,6,еле,O,O,O,O
125,5,7,еле,O,O,O,O
125,5,8,поднимаю,O,O,O,O
125,5,9,их,O,O,O,O
125,5,10,",",O,O,O,O
125,5,11,вообщем,O,O,O,O
125,5,12,волоком,O,O,O,O
125,5,13,тащу,O,O,O,O
125,5,14,.,O,O,O,O
125,6,1,До,O,O,O,O
125,6,2,этого,O,O,O,O
125,6,3,ходила,O,O,VERB,O
125,6,4,на,O,O,O,O
125,6,5,каблуках,O,O,O,O
125,6,6,а,O,O,O,O
125,6,7,сейчас,O,O,O,O
125,6,8,даже,O,O,O,O
125,6,9,без,O,O,O,O
125,6,10,них,O,O,O,O
125,6,11,с,O,O,O,O
125,6,12,трудом,O,O,O,O
125,6,13,.,O,O,O,O
125,7,1,Грешу,O,O,O,O
125,7,2,на,O,O,O,O
125,7,3,действие,O,O,O,O
125,7,4,уколов,O,O,O,O
125,7,5,.,O,O,O,O
125,8,1,К,O,O,O,O
125,8,2,врачу,O,O,O,O
125,8,3,пока,O,O,O,O
125,8,4,не,O,O,O,O
125,8,5,попала,O,O,O,O
125,8,6,",",O,O,O,O
125,8,7,не,O,O,O,O
125,8,8,просто,O,O,O,O
125,8,9,туда,O,O,O,O
125,8,10,попасть,O,O,O,O
126,1,1,Помогал,O,O,O,O
126,1,2,мне,O,O,O,O
126,1,3,афобазол,O,O,O,O
126,1,4,а,O,O,O,O
126,1,5,так,O,O,O,O
126,1,6,и,O,O,O,O
126,1,7,фенибуд,O,O,O,O
126,1,8,прописывали,O,O,O,O
126,1,9,но,O,O,O,O
126,1,10,сама,O,O,O,O
126,1,11,методом,O,O,O,O
126,1,12,проб,O,O,O,O
126,1,13,выбрала,O,O,O,O
126,1,14,афобазол,O,O,O,O
126,1,15,...,O,O,O,O
126,1,16,а,O,O,O,O
126,1,17,сейчас,O,O,O,O
126,1,18,уже,O,O,O,O
126,1,19,год,O,O,O,O
126,1,20,ничего,O,O,O,O
126,1,21,не,O,O,O,O
126,1,22,принимаю,O,O,O,O
126,1,23,только,O,O,O,O
126,1,24,чай,O,O,O,O
126,1,25,с,O,O,O,O
126,1,26,мятой,O,O,O,O
126,1,27,.....,O,O,O,O
126,1,28,сняли,B-INT,O,O,O
126,1,29,с,I-INT,O,O,O
126,1,30,интерферонов,I-INT,B-DMD,O,O
126,1,31,и,O,O,O,O
126,1,32,успокоительные,O,O,O,O
126,1,33,как,O,O,O,O
126,1,34,то,O,O,O,O
126,1,35,сами,O,O,O,O
126,1,36,отошли,O,O,O,O
126,1,37,от,O,O,O,O
126,1,38,меня,O,O,O,O
126,1,39,...,O,O,O,O
126,1,40,а,O,O,O,O
126,1,41,как,O,O,O,O
126,1,42,поставили,B-INT,O,O,O
126,1,43,на,I-INT,O,O,O
126,1,44,интерфероны,I-INT,B-DMD,O,O
126,1,45,так,O,O,O,O
126,1,46,и,O,O,O,O
126,1,47,к,O,O,O,B-ADR-PSY
126,1,48,психиатру,O,O,O,I-ADR-PSY
126,1,49,через,O,O,O,O
126,1,50,пол,O,O,O,O
126,1,51,года,O,O,O,O
126,1,52,попала,O,O,O,I-ADR-PSY
126,1,53,.....,O,O,O,O
126,1,54,может,O,O,O,O
126,1,55,и,O,O,O,O
126,1,56,совпадение,O,O,O,O
126,1,57,но,O,O,O,O
126,1,58,думаю,O,O,O,O
126,1,59,от,O,O,O,O
126,1,60,них,O,O,O,O
126,1,61,было,O,O,O,O
127,1,1,Всем,O,O,O,O
127,1,2,привет,O,O,O,O
127,1,3,",",O,O,O,O
127,1,4,начал,B-INT,O,O,O
127,1,5,колоть,I-INT,O,O,O
127,1,6,Синновекс,I-INT,B-DMD,O,O
127,1,7,3,O,O,O,O
127,1,8,укола,O,O,O,O
127,1,9,сделал,O,O,O,O
127,1,10,",",O,O,O,O
127,1,11,появились,O,O,O,O
127,1,12,сильные,O,O,O,B-ADR-NS
127,1,13,головокружения,O,O,SYMPTOM,I-ADR-NS
127,1,14,",",O,O,O,O
127,1,15,это,O,O,O,O
127,1,16,норм,O,O,O,O
127,1,17,.,O,O,O,O
127,2,1,???,O,O,O,O
127,3,1,?,O,O,O,O
128,1,1,USERNAME,O,O,O,O
128,1,2,",",O,O,O,O
128,1,3,я,O,O,O,O
128,1,4,ставлю,O,O,O,O
128,1,5,его,O,O,O,O
128,1,6,в,O,O,O,O
128,1,7,руки,O,O,ANATOMY,O
128,1,8,",",O,O,O,O
128,1,9,живот,O,O,ANATOMY,O
128,1,10,",",O,O,O,O
128,1,11,ноги,O,O,ANATOMY,O
128,1,12,и,O,O,O,O
128,1,13,бока,O,O,ANATOMY,O
128,1,14,",",O,O,O,O
128,1,15,ставила,O,O,O,O
128,1,16,по,O,O,O,O
128,1,17,инструкции,O,O,O,O
128,1,18,",",O,O,O,O
128,1,19,а,O,O,O,O
128,1,20,там,O,O,O,O
128,1,21,спина,O,O,ANATOMY,O
128,1,22,была,O,O,O,O
128,1,23,и,O,O,O,O
128,1,24,после,O,O,O,O
128,1,25,первого,O,O,O,O
128,1,26,укола,O,O,O,O
128,1,27,я,O,O,O,O
128,1,28,очень,O,O,O,O
128,1,29,сильно,O,O,O,O
128,1,30,плакала,O,O,O,O
128,1,31,",",O,O,O,O
128,1,32,это,O,O,O,O
128,1,33,была,O,O,O,O
128,1,34,адская,O,O,O,B-ADR-LR
128,1,35,боль,O,O,SYMPTOM,I-ADR-LR
128,1,36,(((,O,O,O,O
128,1,37,через,O,O,O,O
128,1,38,1,O,O,O,O
128,1,39,",",O,O,O,O
128,1,40,5,O,O,O,O
128,1,41,месяца,O,O,O,O
128,1,42,пришла,O,O,O,O
128,1,43,к,O,O,O,O
128,1,44,врачу,O,O,O,O
128,1,45,",",O,O,O,O
128,1,46,она,O,O,O,O
128,1,47,сказала,O,O,O,O
128,1,48,",",O,O,O,O
128,1,49,что,O,O,O,O
128,1,50,можно,O,O,O,O
128,1,51,ставить,O,O,O,O
128,1,52,в,O,O,O,O
128,1,53,любое,O,O,O,O
128,1,54,место,O,O,O,O
128,1,55,где,O,O,O,O
128,1,56,можно,O,O,O,O
128,1,57,защипнуть,O,O,O,O
128,1,58,кожу,O,O,ANATOMY,O
128,1,59,",",O,O,O,O
128,1,60,для,O,O,O,O
128,1,61,примера,O,O,O,O
128,1,62,сказала,O,O,O,O
128,1,63,про,O,O,O,O
128,1,64,бока,O,O,ANATOMY,O
128,1,65,",",O,O,O,O
128,1,66,я,O,O,O,O
128,1,67,пока,O,O,O,O
128,1,68,не,O,O,O,O
128,1,69,решаюсь,O,O,O,O
128,1,70,в,O,O,O,O
128,1,71,другие,O,O,O,O
128,1,72,места,O,O,O,O
128,1,73,ещё,O,O,O,O
128,1,74,ставить,O,O,O,O
128,1,75,которые,O,O,O,O
128,1,76,можно,O,O,O,O
128,1,77,защипнуть,O,O,O,O
128,1,78,",",O,O,O,O
128,1,79,а,O,O,O,O
128,1,80,так,O,O,O,O
128,1,81,ставлю,O,O,O,O
128,1,82,сама,O,O,O,O
128,1,83,",",O,O,O,O
128,1,84,кроме,O,O,O,O
128,1,85,правой,O,O,O,O
128,1,86,руки,O,O,ANATOMY,O
128,1,87,",",O,O,O,O
128,1,88,я,O,O,O,O
128,1,89,правша,O,O,O,O
128,1,90,и,O,O,O,O
128,1,91,мне,O,O,O,O
128,1,92,не,O,O,O,O
128,1,93,удобно,O,O,O,O
128,1,94,левой,O,O,O,O
128,1,95,рукой,O,O,ANATOMY,O
128,1,96,ставить,O,O,O,O
128,1,97,(((,O,O,O,O
128,1,98,А,O,O,O,O
128,1,99,так,O,O,O,O
128,1,100,на,B-INT,O,O,O
128,1,101,Тимексоне,I-INT,B-DMD,O,O
128,1,102,",",O,O,O,O
128,1,103,тьфу,O,O,O,O
128,1,104,тьфу,O,O,O,O
128,1,105,обострений,O,O,O,O
128,1,106,ещё,O,O,O,O
128,1,107,не,O,O,O,O
128,1,108,было,O,O,O,O
128,1,109,",",O,O,O,O
128,1,110,колю,O,O,O,O
128,1,111,с,O,O,O,O
128,1,112,конца,O,O,O,O
128,1,113,июля,O,O,O,O
128,1,114,",",O,O,O,O
128,1,115,первое,O,O,O,O
128,1,116,время,O,O,O,O
128,1,117,тоже,O,O,O,O
128,1,118,было,O,O,O,O
128,1,119,страшно,O,O,O,O
128,1,120,самой,O,O,O,O
128,1,121,ставить,O,O,O,O
128,1,122,",",O,O,O,O
128,1,123,а,O,O,O,O
128,1,124,потом,O,O,O,O
128,1,125,как,O,O,O,O
128,1,126,-,O,O,O,O
128,1,127,то,O,O,O,O
128,1,128,научилась,O,O,O,O
128,1,129,на,O,O,O,O
128,1,130,своём,O,O,O,O
128,1,131,теле,O,O,ANATOMY,O
128,1,132,😌,O,O,O,O
129,1,1,хотела,O,O,O,O
129,1,2,бы,O,O,O,O
129,1,3,поделиться,O,O,O,O
129,1,4,радостью,O,O,O,O
129,1,5,",",O,O,O,O
129,1,6,начиталась,O,O,O,O
129,1,7,про,O,O,O,O
129,1,8,побочки,O,O,ADR,O
129,1,9,",",O,O,O,O
129,1,10,думала,O,O,O,O
129,1,11,буду,O,O,O,O
129,1,12,мучаться,O,O,O,O
129,1,13,но,O,O,O,O
129,1,14,выдали,B-INT,O,O,O
129,1,15,тимексон,I-INT,B-DMD,O,O
129,1,16,",",O,O,O,O
129,1,17,ставила,O,O,O,O
129,1,18,его,O,O,O,O
129,1,19,месяц,O,O,O,O
129,1,20,",",O,O,O,O
129,1,21,ничего,O,O,O,B-ADR-NEG
129,1,22,не,O,O,O,I-ADR-NEG
129,1,23,вылезло,O,O,O,I-ADR-NEG
129,1,24,!,O,O,O,O
129,2,1,Ура,O,O,O,O
129,2,2,!,O,O,O,O
129,3,1,Я,O,O,O,O
129,3,2,тааааак,O,O,O,O
129,3,3,рада,O,O,O,O
129,3,4,),O,O,O,O
129,3,5,Всем,O,O,O,O
129,3,6,большого,O,O,O,O
129,3,7,здоровья,O,O,O,O
129,3,8,!,O,O,O,O
129,4,1,Кто,O,O,O,O
129,4,2,еще,O,O,O,O
129,4,3,принимает,O,O,O,O
129,4,4,этот,O,O,O,O
129,4,5,препарат,O,O,O,O
129,4,6,?,O,O,O,O
129,5,1,Поделитесь,O,O,O,O
129,5,2,впечатлениями,O,O,O,O
130,1,1,Колю,B-INT,O,O,O
130,1,2,Ребиф,I-INT,B-DMD,O,O
130,1,3,.,O,O,O,O
130,2,1,В,O,O,O,B-ADR-MSS
130,2,2,ногах,O,O,ANATOMY,I-ADR-MSS
130,2,3,слабость,O,O,SYMPTOM,I-ADR-MSS
130,2,4,и,O,O,O,O
130,2,5,боли,O,O,SYMPTOM,B-ADR-MSS
130,2,6,",",O,O,O,O
130,2,7,в,O,O,O,B-ADR-NS
130,2,8,голову,O,O,ANATOMY,I-ADR-NS
